Target	AverageTargetDepthAcrossHSP	max100AverageTargetDepth
allCTS_:_contig316080|TNK2|11_:_Contig001_contig316080|TNK2|11	0.734140009595373	1.07568070967835
allCTS_:_contig316088|BLMH|6_:_Contig001_contig316088|BLMH|6	6.58212270393309	8.47927649868364
allCTS_:_contig316089|TCF7L1|11_:_Contig001_contig316089|TCF7L1|11	6.26399886814568	6.89728030964237
allCTS_:_contig316090|SART1|6_:_Contig002_contig316090|SART1|6	8.98223461202923	10.2742837062827
allCTS_:_contig316091|NLN|11_:_Contig001_contig316091|NLN|11	13.2101583729408	16.9649687094089
allCTS_:_contig316092|PRPSAP1|11_:_Contig001_contig316092|PRPSAP1|11	11.2877091138088	13.4060050904471
allCTS_:_contig316094|SLC41A2|7_:_Contig001_contig316094|SLC41A2|7	4.39115301488455	4.67426918238909
allCTS_:_contig316095|MYO6|8_:_Contig001_contig316095|MYO6|8	12.5060511456745	13.1687079947471
allCTS_:_contig316101|CENPF|11_:_Contig001_contig316101|CENPF|11	11.2439276170511	12.3031298153531
allCTS_:_contig316106|PNN|6_:_Contig001_contig316106|PNN|6	13.3705835850418	15.9413651769131
allCTS_:_contig316107|MCM6|3_:_Contig001_contig316107|MCM6|3	12.9246903562441	13.930986233072
allCTS_:_contig316108|EXTL3|8_:_Contig001_contig316108|EXTL3|8	12.405769563111	17.9545185432304
allCTS_:_contig316110|WEE1|11_:_Contig001_contig316110|WEE1|11	10.3825763697277	11.9695723365018
allCTS_:_contig316112|PCDH7|11_:_Contig001_contig316112|PCDH7|11	5.3546699305348	6.15173732162418
allCTS_:_contig316114|HEATR7A|11_:_Contig002_contig316114|HEATR7A|11	11.4015420611951	14.3146265520207
allCTS_:_contig316116|IMPAD1|11_:_Contig001_contig316116|IMPAD1|11	10.2801343490182	11.5257521587247
allCTS_:_contig316119|ATRIP|11_:_Contig001_contig316119|ATRIP|11	6.99137392933196	8.37159843118509
allCTS_:_contig316123|ST3GAL6|8_:_Contig001_contig316123|ST3GAL6|8	9.86206123456421	11.667543993994
allCTS_:_contig316124|E13A6|OPA_:_Contig001_contig316124|E13A6|OPA	14.4944351278353	17.4391777037795
allCTS_:_contig316127|WDR36|6_:_Contig001_contig316127|WDR36|6	7.659179891114	7.79057641777054
allCTS_:_contig316128|ITM2A|6_:_Contig017_contig316128|ITM2A|6	6.7664931034578	7.85442811683855
allCTS_:_contig316129|TMCC1|8_:_Contig001_contig316129|TMCC1|8	11.6040628637251	13.36227380049
allCTS_:_contig316133|ANO9|6_:_Contig001_contig316133|ANO9|6	9.15420269311891	10.9152390564187
allCTS_:_contig316135|GLTPD1|6_:_Contig001_contig316135|GLTPD1|6	12.225914377902	13.4111895173235
allCTS_:_contig316136|NPLOC4|8_:_Contig002_contig316136|NPLOC4|8	1.13351753059491	1.29346554169758
allCTS_:_contig316137|SFMBT2|8_:_Contig001_contig316137|SFMBT2|8	9.47854392929727	10.6135529937855
allCTS_:_contig316141|CH25H|8_:_Contig001_contig316141|CH25H|8	3.69909947998825	6.00830454455382
allCTS_:_contig316145|WDR43|9_:_Contig005_contig316145|WDR43|9	2.71216109103174	2.80622821504564
allCTS_:_contig316147|TANC1|11_:_Contig001_contig316147|TANC1|11	8.18531780966849	9.93292277674418
allCTS_:_contig316149|NBAS|6_:_Contig001_contig316149|NBAS|6	8.93698534315622	9.67063471699963
allCTS_:_contig316153|CYP20A1|6_:_Contig034_contig316153|CYP20A1|6	21.5733541887703	28.6476875034096
allCTS_:_contig316154|FBXW11|6_:_Contig001_contig316154|FBXW11|6	8.46125030370048	10.3106575449904
allCTS_:_contig316155|C16orf48|6_:_Contig001_contig316155|C16orf48|6	8.36917695461484	10.7582681274262
allCTS_:_contig316157|TMEM51|11_:_Contig001_contig316157|TMEM51|11	9.96636430248629	11.6457372658664
allCTS_:_contig316159|ITFG1|6_:_Contig001_contig316159|ITFG1|6	9.43005245823489	11.0611528610751
allCTS_:_contig316162|GPR125|6_:_Contig001_contig316162|GPR125|6	12.9478722424393	15.7403370445569
allCTS_:_contig316163|NCOA6|11_:_Contig001_contig316163|NCOA6|11	7.5475037859274	9.11116416023782
allCTS_:_contig316176|TBCCD1|11_:_Contig002_contig316176|TBCCD1|11	13.095379362859	16.9844626484102
allCTS_:_contig316181|DBNDD2|8_:_Contig001_contig316181|DBNDD2|8	10.6664655157625	13.0674327068122
allCTS_:_contig316182|TAT|11_:_Contig001_contig316182|TAT|11	6.61801022220206	8.15687911525255
allCTS_:_contig316184|PTGES2|8_:_Contig002_contig316184|PTGES2|8	3.88471191301188	4.52357023715564
allCTS_:_contig316187|CHPF2|11_:_Contig002_contig316187|CHPF2|11	6.70818281940224	9.41336600450582
allCTS_:_contig316190|GALNTL6|11_:_Contig001_contig316190|GALNTL6|11	3.77065050346183	4.49786486735273
allCTS_:_contig316197|ATG9A|6_:_Contig001_contig316197|ATG9A|6	7.18927088300114	9.18907955370855
allCTS_:_contig316199|ARL11|11_:_Contig002_contig316199|ARL11|11	10.5810580608771	12.186675502658
allCTS_:_contig316205|KCNK5|8_:_Contig001_contig316205|KCNK5|8	10.0705490083839	12.9516450289229
allCTS_:_contig316207|EDEM1|6_:_Contig002_contig316207|EDEM1|6	8.38648934707511	9.32392775097109
allCTS_:_contig316208|PIGT|7_:_Contig001_contig316208|PIGT|7	10.7075118466094	12.4977004302558
allCTS_:_contig316210|ZNF532|8_:_Contig002_contig316210|ZNF532|8	10.7792025832061	12.790578605496
allCTS_:_contig316218|EPSTI1|11_:_Contig001_contig316218|EPSTI1|11	12.5057479057475	15.0106954611996
allCTS_:_contig316219|ALOX5|11_:_Contig001_contig316219|ALOX5|11	8.89530184379401	11.2636055307705
allCTS_:_contig316226|TMEM33|6_:_Contig001_contig316226|TMEM33|6	9.43621572597153	10.9209488759544
allCTS_:_contig316228|TERF2|11_:_Contig001_contig316228|TERF2|11	11.7617609692478	14.3090704777644
allCTS_:_contig316230|DEGS1|6_:_Contig001_contig316230|DEGS1|6	28.1375730580829	31.5003388124727
allCTS_:_contig316231|BBS7|3_:_Contig001_contig316231|BBS7|3	14.0042649216871	15.8017927208744
allCTS_:_contig316234|NFKBIA|11_:_Contig001_contig316234|NFKBIA|11	11.0190912973166	12.5409370190833
allCTS_:_contig316237|CHAF1B|7_:_Contig001_contig316237|CHAF1B|7	15.006879607685	16.1456702374549
allCTS_:_contig316238|EIF3D|6_:_Contig001_contig316238|EIF3D|6	3.16306459215445	4.17331845184255
allCTS_:_contig316240|E11G11|OPA_:_Contig001_contig316240|E11G11|OPA	13.871211417953	16.1432146229755
allCTS_:_contig316244|SPICE1|11_:_Contig001_contig316244|SPICE1|11	11.5303959445674	13.8813069720087
allCTS_:_contig316245|SOGA1|11_:_Contig001_contig316245|SOGA1|11	8.68596510067552	10.7180348481133
allCTS_:_contig316246|MAGT1|11_:_Contig002_contig316246|MAGT1|11	9.23154395527144	11.7002978069449
allCTS_:_contig316248|SPECC1|8_:_Contig001_contig316248|SPECC1|8	10.1666044770118	11.7606388223653
allCTS_:_contig316253|METTL22|7_:_Contig001_contig316253|METTL22|7	7.64602128287734	9.16201789293927
allCTS_:_contig316255|SIK1|12_:_Contig001_contig316255|SIK1|12	8.18152664295525	9.62392833923873
allCTS_:_contig316256|A2M|11_:_Contig001_contig316256|A2M|11	2.8795643819428	3.42066797544455
allCTS_:_contig316260|HS6ST1|11_:_Contig001_contig316260|HS6ST1|11	4.5569877630877	5.27809272147564
allCTS_:_contig316261|MED15|6_:_Contig001_contig316261|MED15|6	9.06235657880215	11.9177820370071
allCTS_:_contig316263|GTPBP5|6_:_Contig001_contig316263|GTPBP5|6	11.2385770775112	14.4384076124716
allCTS_:_contig316276|F2R|11_:_Contig001_contig316276|F2R|11	6.93908984969534	8.41481293826
allCTS_:_contig316279|FAM208A|11_:_Contig001_contig316279|FAM208A|11	13.7897769010747	15.799088417478
allCTS_:_contig316280|AEBP2|6_:_Contig002_contig316280|AEBP2|6	10.3247318387672	10.7402105029622
allCTS_:_contig316286|SNX17|6_:_Contig003_contig316286|SNX17|6	3.40448212858196	4.54021614434971
allCTS_:_contig316290|MST4|3_:_Contig001_contig316290|MST4|3	13.8703585439158	15.4237218009135
allCTS_:_contig316292|CDH3|9_:_Contig001_contig316292|CDH3|9	12.9470482805515	16.4649757989718
allCTS_:_contig316293|ARMC1|4_:_Contig001_contig316293|ARMC1|4	12.2830752320279	14.0341470505069
allCTS_:_contig316294|NDOR1|6_:_Contig001_contig316294|NDOR1|6	7.27982777532295	8.04938191682
allCTS_:_contig316296|E7A6|OPA_:_Contig001_contig316296|E7A6|OPA	8.42558793529654	10.5555727737856
allCTS_:_contig316297|PHLPP1|11_:_Contig001_contig316297|PHLPP1|11	12.4529917679581	14.1151295933673
allCTS_:_contig316300|TEX10|11_:_Contig001_contig316300|TEX10|11	7.9925652884817	9.876256540504
allCTS_:_contig316304|PCSK6|12_:_Contig001_contig316304|PCSK6|12	0.353529149604164	0.435233455903666
allCTS_:_contig316307|UCK2|3_:_Contig001_contig316307|UCK2|3	1.04976342380865	1.23502789901079
allCTS_:_contig316310|TMEM168|11_:_Contig001_contig316310|TMEM168|11	5.89418224328038	7.19113720449818
allCTS_:_contig316311|MKL2|11_:_Contig001_contig316311|MKL2|11	1.58815286457828	1.96416816910418
allCTS_:_contig316314|PHF20|11_:_Contig001_contig316314|PHF20|11	10.2332151303275	11.465476259758
allCTS_:_contig316315|UBL7|7_:_Contig001_contig316315|UBL7|7	11.4916647168964	13.7258025169629
allCTS_:_contig316316|C10orf12|8_:_Contig001_contig316316|C10orf12|8	6.50402969056174	8.09505516054054
allCTS_:_contig316317|TOR1B|6_:_Contig001_contig316317|TOR1B|6	12.1454595676453	14.1375307524531
allCTS_:_contig316319|NEK1|11_:_Contig001_contig316319|NEK1|11	12.0264018437933	14.2112605459075
allCTS_:_contig316322|PIGU|6_:_Contig001_contig316322|PIGU|6	8.49995220603915	9.881301196578
allCTS_:_contig316323|KIAA0319L|6_:_Contig001_contig316323|KIAA0319L|6	3.40635156897363	4.31940448740133
allCTS_:_contig316325|TMEM229B|8_:_Contig001_contig316325|TMEM229B|8	9.17972255391426	11.5653057625286
allCTS_:_contig316326|URB2|11_:_Contig001_contig316326|URB2|11	8.97898287258046	10.2784425104805
allCTS_:_contig316331|MSL2|6_:_Contig002_contig316331|MSL2|6	11.3130870208991	12.5241859202042
allCTS_:_contig316332|HINT3|8_:_Contig001_contig316332|HINT3|8	16.2402004204336	18.7365131773756
allCTS_:_contig316340|ZUFSP|9_:_Contig001_contig316340|ZUFSP|9	6.54703622651003	7.35568526556055
allCTS_:_contig316344|KCMF1|6_:_Contig004_contig316344|KCMF1|6	11.4181750993637	12.9422283181724
allCTS_:_contig316345|SRC|6_:_Contig001_contig316345|SRC|6	3.82547627747189	4.475656638002
allCTS_:_contig316346|SLC30A5|11_:_Contig001_contig316346|SLC30A5|11	10.724061667591	12.3383233707855
allCTS_:_contig316349|NTRK2|8_:_Contig001_contig316349|NTRK2|8	7.05700007786729	8.97118699142691
allCTS_:_contig316350|GNL3L|11_:_Contig002_contig316350|GNL3L|11	6.23866640091109	6.85133982594091
allCTS_:_contig316353|TMEM19|11_:_Contig001_contig316353|TMEM19|11	14.164349001063	17.4946097532589
allCTS_:_contig316355|MYPOP|8_:_Contig001_contig316355|MYPOP|8	5.57281849138592	6.50852034248218
allCTS_:_contig316362|MIER2|6_:_Contig001_contig316362|MIER2|6	2.6135031496479	2.8140399902237
allCTS_:_contig316364|DYRK2|6_:_Contig001_contig316364|DYRK2|6	4.94516295899319	7.00994080251855
allCTS_:_contig316370|TMEM68|6_:_Contig001_contig316370|TMEM68|6	13.0347029204641	15.9924851407749
allCTS_:_contig316377|SULT1C2|7_:_Contig001_contig316377|SULT1C2|7	7.93382655709249	9.13244975126255
allCTS_:_contig316381|PSMD11|8_:_Contig001_contig316381|PSMD11|8	5.14514333935248	5.83188975838449
allCTS_:_contig316383|HECTD1|8_:_Contig001_contig316383|HECTD1|8	7.53830584990301	9.01186510447509
allCTS_:_contig316384|RAD18|11_:_Contig001_contig316384|RAD18|11	7.5189548395374	8.51360605677491
allCTS_:_contig316385|ORMDL2|6_:_Contig108_contig316385|ORMDL2|6	111.594051745099	146.895148446564
allCTS_:_contig316393|STXBP5|6_:_Contig001_contig316393|STXBP5|6	14.0478544954437	16.0409447526225
allCTS_:_contig316394|WAC|7_:_Contig001_contig316394|WAC|7	15.65683861112	18.2679331267804
allCTS_:_contig316395|IFT80|6_:_Contig001_contig316395|IFT80|6	12.2233952258364	14.0758325375495
allCTS_:_contig316396|MED18|6_:_Contig001_contig316396|MED18|6	9.22468161317716	10.4018287233536
allCTS_:_contig316397|GBF1|6_:_Contig001_contig316397|GBF1|6	12.3159505228107	14.9216628846091
allCTS_:_contig316398|RNF121|4_:_Contig001_contig316398|RNF121|4	7.62125781498612	9.87989511862436
allCTS_:_contig316404|STAMBP|8_:_Contig001_contig316404|STAMBP|8	5.58286515375458	6.89260906846273
allCTS_:_contig316408|EML5|11_:_Contig001_contig316408|EML5|11	3.77101546887184	4.65878434775091
allCTS_:_contig316411|USP36|11_:_Contig001_contig316411|USP36|11	6.49477574324672	7.26381910840806
allCTS_:_contig316420|VKORC1L1|11_:_Contig001_contig316420|VKORC1L1|11	8.7843735890693	10.2365009893638
allCTS_:_contig316422|TSR1|6_:_Contig001_contig316422|TSR1|6	4.76773077153155	5.38111918478691
allCTS_:_contig316425|ATL2|6_:_Contig001_contig316425|ATL2|6	8.86778384892541	10.6144933586616
allCTS_:_contig316426|CANT1|6_:_Contig001_contig316426|CANT1|6	6.84493215807262	8.56711523384527
allCTS_:_contig316427|EIF2D|6_:_Contig002_contig316427|EIF2D|6	2.68139864063448	3.01691515996079
allCTS_:_contig316428|OCLN|6_:_Contig001_contig316428|OCLN|6	7.30367562834552	8.43712724465709
allCTS_:_contig316434|HEXIM1|11_:_Contig001_contig316434|HEXIM1|11	13.4174589359047	15.5417847998593
allCTS_:_contig316439|ACAD11|8_:_Contig001_contig316439|ACAD11|8	8.68773578219329	10.1676671762202
allCTS_:_contig316440|ZNF618|11_:_Contig001_contig316440|ZNF618|11	14.7280095373416	17.11902843695
allCTS_:_contig316441|DUSP11|8_:_Contig008_contig316441|DUSP11|8	7.42355014323112	8.13855422872946
allCTS_:_contig316443|E6C6|OPA_:_Contig001_contig316443|E6C6|OPA	8.91044921125445	11.1877212640009
allCTS_:_contig316444|EFHC2|11_:_Contig001_contig316444|EFHC2|11	8.43144757698479	9.82838849368873
allCTS_:_contig316445|7-Sep|3_:_Contig001_contig316445|7-Sep|3	5.65801337060959	6.63323203143273
allCTS_:_contig316446|C2orf49|11_:_Contig001_contig316446|C2orf49|11	12.090826332462	13.8593146413135
allCTS_:_contig316447|EIF2S3|2_:_Contig001_contig316447|EIF2S3|2	15.7494295283299	20.8351538791702
allCTS_:_contig316450|STK38|6_:_Contig004_contig316450|STK38|6	1.68142464192083	1.79934657733188
allCTS_:_contig316451|LCA5|12_:_Contig001_contig316451|LCA5|12	5.15585249832597	5.88005207322473
allCTS_:_contig316453|THADA|11_:_Contig001_contig316453|THADA|11	10.1525863186922	11.4812007266335
allCTS_:_contig316455|E18A10.2|OPA_:_Contig001_contig316455|E18A10.2|OPA	10.4050103615459	12.6168049145875
allCTS_:_contig316458|SRP54|3_:_Contig001_contig316458|SRP54|3	1.40634164591138	1.83984681148491
allCTS_:_contig316464|CUL2|1_:_Contig001_contig316464|CUL2|1	9.70143738830335	11.2084207035884
allCTS_:_contig316466|ELF1|11_:_Contig001_contig316466|ELF1|11	7.02997402289292	8.13160520669382
allCTS_:_contig316472|CYP7B1|11_:_Contig001_contig316472|CYP7B1|11	14.3887211231698	16.1646925020598
allCTS_:_contig316474|RPP40|11_:_Contig001_contig316474|RPP40|11	6.81103667521455	7.63301876065873
allCTS_:_contig316478|CNOT7|6_:_Contig001_contig316478|CNOT7|6	22.6908462716864	27.768595681012
allCTS_:_contig316482|KPNA6|6_:_Contig002_contig316482|KPNA6|6	3.4662649731277	3.70809368351451
allCTS_:_contig316483|EIF2A|6_:_Contig001_contig316483|EIF2A|6	11.3276443696609	12.9787106426705
allCTS_:_contig316485|GALNT4|6_:_Contig001_contig316485|GALNT4|6	11.5758091743989	13.3944180195155
allCTS_:_contig316487|ADCYAP1R1|11_:_Contig001_contig316487|ADCYAP1R1|11	11.3380562788417	12.7756359837305
allCTS_:_contig316491|RRP36|8_:_Contig001_contig316491|RRP36|8	11.4612025273142	13.7632196606538
allCTS_:_contig316492|CSNK1G3|2_:_Contig001_contig316492|CSNK1G3|2	11.8920879975796	13.4444980203153
allCTS_:_contig316494|BLZF1|6_:_Contig003_contig316494|BLZF1|6	15.0718125005502	18.4911534803251
allCTS_:_contig316498|LPHN3|8_:_Contig001_contig316498|LPHN3|8	5.67017398446361	7.364543917404
allCTS_:_contig316504|TEAD4|8_:_Contig005_contig316504|TEAD4|8	0.368686677418398	0.535962313297596
allCTS_:_contig316509|CAMLG|11_:_Contig001_contig316509|CAMLG|11	10.5053562421441	12.0691944414663
allCTS_:_contig316511|C17orf61|8_:_Contig004_contig316511|C17orf61|8	12.7616346638962	15.2825476543475
allCTS_:_contig316513|FOXRED2|9_:_Contig001_contig316513|FOXRED2|9	14.2847916241173	17.8275358989664
allCTS_:_contig316520|MEX3C|11_:_Contig001_contig316520|MEX3C|11	11.8227449628416	13.6650368834598
allCTS_:_contig316523|PPAP2B|6_:_Contig001_contig316523|PPAP2B|6	3.56858547289754	4.36791977513527
allCTS_:_contig316525|PCBP4|6_:_Contig001_contig316525|PCBP4|6	6.38308958761066	7.33758922476273
allCTS_:_contig316527|C5AR1|11_:_Contig001_contig316527|C5AR1|11	9.78035822076901	11.2503289857371
allCTS_:_contig316530|CEP70|11_:_Contig001_contig316530|CEP70|11	12.9391223076696	15.2919562782049
allCTS_:_contig316531|SMARCAD1|6_:_Contig001_contig316531|SMARCAD1|6	10.2383981464335	11.2454268657107
allCTS_:_contig316540|TSPAN2|11_:_Contig001_contig316540|TSPAN2|11	2.74971724278672	3.88601160306982
allCTS_:_contig316541|TLE1|8_:_Contig001_contig316541|TLE1|8	11.1383991269004	12.7953660632484
allCTS_:_contig316544|BICC1|11_:_Contig001_contig316544|BICC1|11	6.363238622792	6.97901833884345
allCTS_:_contig316545|VPS53|6_:_Contig001_contig316545|VPS53|6	6.63559030981129	8.67804293707073
allCTS_:_contig316546|CCNE2|6_:_Contig001_contig316546|CCNE2|6	11.0868580549401	13.5646580314573
allCTS_:_contig316548|TRAP1|4_:_Contig001_contig316548|TRAP1|4	2.46371228385	2.79302357388907
allCTS_:_contig316549|CRISPLD2|9_:_Contig001_contig316549|CRISPLD2|9	6.80262955041063	7.11084677548327
allCTS_:_contig316550|PHOSPHO2|11_:_Contig001_contig316550|PHOSPHO2|11	10.7291241066842	12.4809096199491
allCTS_:_contig316551|SESTD1|8_:_Contig001_contig316551|SESTD1|8	13.5703743474127	16.1893145888044
allCTS_:_contig316552|EPHA7|6_:_Contig001_contig316552|EPHA7|6	6.27865107778515	6.936166223212
allCTS_:_contig316554|FAM3A|6_:_Contig001_contig316554|FAM3A|6	5.7199445734426	7.01113831955073
allCTS_:_contig316556|DHRS7C|11_:_Contig001_contig316556|DHRS7C|11	8.62602402364814	10.0034247205622
allCTS_:_contig316560|NRAP|8_:_Contig002_contig316560|NRAP|8	1.8851087013285	1.91061291503645
allCTS_:_contig316561|IGF2BP1|11_:_Contig002_contig316561|IGF2BP1|11	3.00690281884895	3.1223201800083
allCTS_:_contig316562|EIF3A|6_:_Contig005_contig316562|EIF3A|6	2.48024820174002	2.85727244290182
allCTS_:_contig316563|SYNE2|11_:_Contig001_contig316563|SYNE2|11	12.4556331504084	15.3177749650902
allCTS_:_contig316568|ZNF217|11_:_Contig001_contig316568|ZNF217|11	12.8297142289673	13.7200857346632
allCTS_:_contig316574|FAM19A2|8_:_Contig001_contig316574|FAM19A2|8	2.80313099709796	2.89143219987083
allCTS_:_contig316575|PTP4A3|8_:_Contig001_contig316575|PTP4A3|8	13.0727453839666	15.9605891482924
allCTS_:_contig316576|STK35|6_:_Contig004_contig316576|STK35|6	4.10138134482329	4.95580031081182
allCTS_:_contig316577|BTN1A1|11_:_Contig004_contig316577|BTN1A1|11	7.30917657718497	10.4237482306545
allCTS_:_contig316578|SEC23A|8_:_Contig001_contig316578|SEC23A|8	11.0272253481977	12.5870174792216
allCTS_:_contig316579|XRN1|12_:_Contig001_contig316579|XRN1|12	13.3067037433155	15.0351438161885
allCTS_:_contig316580|MAT2B|12_:_Contig001_contig316580|MAT2B|12	14.0137629221618	16.8268436655082
allCTS_:_contig316581|CCDC137|11_:_Contig002_contig316581|CCDC137|11	11.6737207230915	13.9482711452381
allCTS_:_contig316582|JOSD2|6_:_Contig001_contig316582|JOSD2|6	8.65564199452966	10.6315174940707
allCTS_:_contig316584|ACTN2|6_:_Contig002_contig316584|ACTN2|6	11.2219348000727	13.3703598936805
allCTS_:_contig316585|NMT1|11_:_Contig001_contig316585|NMT1|11	7.82941975586652	9.93137216757879
allCTS_:_contig316588|CCNC|1_:_Contig001_contig316588|CCNC|1	12.0307763374497	15.2561510669618
allCTS_:_contig316589|KDM1B|6_:_Contig001_contig316589|KDM1B|6	8.1364813308271	9.69106646892873
allCTS_:_contig316592|IFT74|6_:_Contig002_contig316592|IFT74|6	12.305282702213	13.2200808872293
allCTS_:_contig316596|BMS1|7_:_Contig002_contig316596|BMS1|7	7.82521403678302	8.07087374879691
allCTS_:_contig316597|KATNA1|6_:_Contig001_contig316597|KATNA1|6	10.6069240802511	12.7735142649404
allCTS_:_contig316598|PES1|9_:_Contig001_contig316598|PES1|9	8.49290598222936	10.0141858716222
allCTS_:_contig316600|TRAF3IP1|11_:_Contig001_contig316600|TRAF3IP1|11	7.74520343713895	9.20181997284527
allCTS_:_contig316604|BACE2|8_:_Contig001_contig316604|BACE2|8	7.44412155424899	9.30035785625854
allCTS_:_contig316608|ZNF281|11_:_Contig001_contig316608|ZNF281|11	15.9002656498649	19.0081430779822
allCTS_:_contig316612|ZFP2|8_:_Contig001_contig316612|ZFP2|8	6.77789206189382	7.78526347591655
allCTS_:_contig316620|FAM40A|4_:_Contig003_contig316620|FAM40A|4	0.424786756831592	0.623388230285116
allCTS_:_contig316621|PBX1|7_:_Contig001_contig316621|PBX1|7	5.50490197020068	6.76341124690752
allCTS_:_contig316622|BICD2|11_:_Contig001_contig316622|BICD2|11	3.98035963988989	4.65159681933182
allCTS_:_contig316623|CTNS|11_:_Contig003_contig316623|CTNS|11	3.99575521798606	4.22651155707164
allCTS_:_contig316624|PTPN6|7_:_Contig001_contig316624|PTPN6|7	7.76268803034455	8.18128310614655
allCTS_:_contig316627|GFM1|7_:_Contig001_contig316627|GFM1|7	4.84171145410145	5.18195498063527
allCTS_:_contig316628|KLHL7|3_:_Contig001_contig316628|KLHL7|3	9.36824029446777	10.7831217539998
allCTS_:_contig316629|ANGPTL7|6_:_Contig001_contig316629|ANGPTL7|6	4.97765900433467	5.93968778704127
allCTS_:_contig316631|THOP1|11_:_Contig001_contig316631|THOP1|11	12.8837520118406	19.1492835570142
allCTS_:_contig316634|KBTBD4|6_:_Contig001_contig316634|KBTBD4|6	7.76694645960302	9.05186704987455
allCTS_:_contig316636|COG7|6_:_Contig001_contig316636|COG7|6	9.8670205311943	12.1285440291376
allCTS_:_contig316638|SGIP1|11_:_Contig002_contig316638|SGIP1|11	5.47997029668074	6.20986632529309
allCTS_:_contig316642|SLC19A1|11_:_Contig001_contig316642|SLC19A1|11	11.0854433208268	13.7953021485
allCTS_:_contig316645|PIGG|11_:_Contig001_contig316645|PIGG|11	13.2636353191187	15.031370572956
allCTS_:_contig316648|C5orf34|11_:_Contig001_contig316648|C5orf34|11	11.6241509915403	13.6152058846602
allCTS_:_contig316651|SPATS2L|10_:_Contig001_contig316651|SPATS2L|10	9.43877058527656	11.2479179947835
allCTS_:_contig316654|TOX|6_:_Contig001_contig316654|TOX|6	12.0112774154959	14.0715265070949
allCTS_:_contig316658|CASC4|6_:_Contig001_contig316658|CASC4|6	9.93723728836332	11.4740719893918
allCTS_:_contig316662|ZFYVE27|8_:_Contig001_contig316662|ZFYVE27|8	5.92918408878567	6.64844415690709
allCTS_:_contig316668|PIGA|11_:_Contig001_contig316668|PIGA|11	12.5784038323436	15.060230539558
allCTS_:_contig316679|TRAK2|8_:_Contig001_contig316679|TRAK2|8	9.80744530694551	12.1968068548697
allCTS_:_contig316680|GGCX|7_:_Contig001_contig316680|GGCX|7	9.69059962763757	12.6042592764484
allCTS_:_contig316687|SMG8|11_:_Contig001_contig316687|SMG8|11	6.25362422770469	7.62758320574691
allCTS_:_contig316689|FLVCR2|8_:_Contig003_contig316689|FLVCR2|8	2.17069167585579	2.38957867722712
allCTS_:_contig316697|PHRF1|11_:_Contig001_contig316697|PHRF1|11	5.38519236603413	6.50796863396909
allCTS_:_contig316701|SLC29A1|11_:_Contig001_contig316701|SLC29A1|11	6.90485286711967	7.02211289365182
allCTS_:_contig316705|SLC30A1|11_:_Contig001_contig316705|SLC30A1|11	12.6360452025271	14.7606702930864
allCTS_:_contig316708|CKAP2|11_:_Contig001_contig316708|CKAP2|11	8.5930670929154	10.3131176346228
allCTS_:_contig316711|RGMB|8_:_Contig001_contig316711|RGMB|8	6.74792488515849	7.91019058311564
allCTS_:_contig316719|DEK|7_:_Contig001_contig316719|DEK|7	8.69186214584006	10.4745355267684
allCTS_:_contig316720|SPOCK3|6_:_Contig001_contig316720|SPOCK3|6	14.3109012488593	16.4011703090216
allCTS_:_contig316730|DESI2|3_:_Contig001_contig316730|DESI2|3	13.8826366065014	16.7455675929096
allCTS_:_contig316733|GTSE1|11_:_Contig001_contig316733|GTSE1|11	11.3969706802242	12.9291436064298
allCTS_:_contig316735|PLEK2|6_:_Contig003_contig316735|PLEK2|6	3.21360055462684	3.72663648914392
allCTS_:_contig316736|DHX57|11_:_Contig001_contig316736|DHX57|11	14.3553449193666	16.8017863394624
allCTS_:_contig316740|TTC28|8_:_Contig001_contig316740|TTC28|8	9.66162810220346	11.4027434814642
allCTS_:_contig316746|MAPKAP1|2_:_Contig002_contig316746|MAPKAP1|2	2.22674328081445	2.42913798644829
allCTS_:_contig316747|FANCD2|8_:_Contig001_contig316747|FANCD2|8	10.7852812646857	12.579511253796
allCTS_:_contig316749|MBOAT2|6_:_Contig001_contig316749|MBOAT2|6	10.0873255701232	11.4694021439716
allCTS_:_contig316750|ARHGAP17|11_:_Contig001_contig316750|ARHGAP17|11	10.1013126624914	11.7717200099802
allCTS_:_contig316754|ACTR10|7_:_Contig001_contig316754|ACTR10|7	12.0959860847158	14.3257741345698
allCTS_:_contig316756|RP2|2_:_Contig001_contig316756|RP2|2	7.62690752812481	9.44464092165473
allCTS_:_contig316759|KRAS|6_:_Contig001_contig316759|KRAS|6	3.97042835046761	4.46963235814218
allCTS_:_contig316760|ZNF142|11_:_Contig001_contig316760|ZNF142|11	7.93956069527025	9.22882642278386
allCTS_:_contig316762|LRPAP1|9_:_Contig001_contig316762|LRPAP1|9	7.3749049439664	8.81807551566818
allCTS_:_contig316765|SORCS2|8_:_Contig002_contig316765|SORCS2|8	16.032670406853	19.188709058284
allCTS_:_contig316767|VLDLR|6_:_Contig001_contig316767|VLDLR|6	8.96318194084646	10.7625362560184
allCTS_:_contig316769|HSD17B4|6_:_Contig001_contig316769|HSD17B4|6	5.89447429373824	6.65019947200254
allCTS_:_contig316772|COBRA1|6_:_Contig001_contig316772|COBRA1|6	9.67471683136113	11.9088553610355
allCTS_:_contig316778|LRRC16A|8_:_Contig004_contig316778|LRRC16A|8	0.97316805679946	0.984893186243128
