Target	AverageTargetDepthAcrossHSP	max100AverageTargetDepth
contig316263|GTPBP5|6	11.2385770775112	14.4384076124716
contig316276|F2R|11	6.93908984969534	8.41481293826
contig316279|FAM208A|11	13.7897769010747	15.799088417478
contig316280|AEBP2|6	10.3247318387672	10.7402105029622
contig316286|SNX17|6	3.40448212858196	4.54021614434971
contig316290|MST4|3	13.8703585439158	15.4237218009135
contig316292|CDH3|9	12.9470482805515	16.4649757989718
contig316293|ARMC1|4	12.2830752320279	14.0341470505069
contig316294|NDOR1|6	7.27982777532295	8.04938191682
contig316296|E7A6|OPA	8.42558793529654	10.5555727737856
contig316297|PHLPP1|11	12.4529917679581	14.1151295933673
contig316300|TEX10|11	7.9925652884817	9.876256540504
contig316304|PCSK6|12	0.353529149604164	0.435233455903666
contig316307|UCK2|3	1.04976342380865	1.23502789901079
contig316310|TMEM168|11	5.89418224328038	7.19113720449818
contig316311|MKL2|11	1.58815286457828	1.96416816910418
contig316314|PHF20|11	10.2332151303275	11.465476259758
contig316315|UBL7|7	11.4916647168964	13.7258025169629
contig316316|C10orf12|8	6.50402969056174	8.09505516054054
contig316317|TOR1B|6	12.1454595676453	14.1375307524531
contig316319|NEK1|11	12.0264018437933	14.2112605459075
contig316322|PIGU|6	8.49995220603915	9.881301196578
contig316323|KIAA0319L|6	3.40635156897363	4.31940448740133
contig316325|TMEM229B|8	9.17972255391426	11.5653057625286
contig316326|URB2|11	8.97898287258046	10.2784425104805
contig316331|MSL2|6	11.3130870208991	12.5241859202042
contig316332|HINT3|8	16.2402004204336	18.7365131773756
contig316340|ZUFSP|9	6.54703622651003	7.35568526556055
contig316344|KCMF1|6	11.4181750993637	12.9422283181724
contig316345|SRC|6	3.82547627747189	4.475656638002
contig316346|SLC30A5|11	10.724061667591	12.3383233707855
contig316349|NTRK2|8	7.05700007786729	8.97118699142691
contig316350|GNL3L|11	6.23866640091109	6.85133982594091
contig316353|TMEM19|11	14.164349001063	17.4946097532589
contig316355|MYPOP|8	5.57281849138592	6.50852034248218
contig316362|MIER2|6	2.6135031496479	2.8140399902237
contig316364|DYRK2|6	4.94516295899319	7.00994080251855
contig316370|TMEM68|6	13.0347029204641	15.9924851407749
contig316377|SULT1C2|7	7.93382655709249	9.13244975126255
contig316381|PSMD11|8	5.14514333935248	5.83188975838449
contig316383|HECTD1|8	7.53830584990301	9.01186510447509
contig316384|RAD18|11	7.5189548395374	8.51360605677491
contig316385|ORMDL2|6	111.594051745099	146.895148446564
contig316393|STXBP5|6	14.0478544954437	16.0409447526225
contig316394|WAC|7	15.65683861112	18.2679331267804
contig316395|IFT80|6	12.2233952258364	14.0758325375495
contig316396|MED18|6	9.22468161317716	10.4018287233536
contig316397|GBF1|6	12.3159505228107	14.9216628846091
contig316398|RNF121|4	7.62125781498612	9.87989511862436
contig316404|STAMBP|8	5.58286515375458	6.89260906846273
contig316408|EML5|11	3.77101546887184	4.65878434775091
contig316411|USP36|11	6.49477574324672	7.26381910840806
contig316420|VKORC1L1|11	8.7843735890693	10.2365009893638
contig316422|TSR1|6	4.76773077153155	5.38111918478691
contig316425|ATL2|6	8.86778384892541	10.6144933586616
contig316426|CANT1|6	6.84493215807262	8.56711523384527
contig316427|EIF2D|6	2.68139864063448	3.01691515996079
contig316428|OCLN|6	7.30367562834552	8.43712724465709
contig316434|HEXIM1|11	13.4174589359047	15.5417847998593
contig316439|ACAD11|8	8.68773578219329	10.1676671762202
contig316440|ZNF618|11	14.7280095373416	17.11902843695
contig316441|DUSP11|8	7.42355014323112	8.13855422872946
contig316443|E6C6|OPA	8.91044921125445	11.1877212640009
contig316444|EFHC2|11	8.43144757698479	9.82838849368873
contig316445|7-Sep|3	5.65801337060959	6.63323203143273
contig316446|C2orf49|11	12.090826332462	13.8593146413135
contig316447|EIF2S3|2	15.7494295283299	20.8351538791702
contig316450|STK38|6	1.68142464192083	1.79934657733188
contig316451|LCA5|12	5.15585249832597	5.88005207322473
contig316453|THADA|11	10.1525863186922	11.4812007266335
contig316455|E18A10.2|OPA	10.4050103615459	12.6168049145875
contig316458|SRP54|3	1.40634164591138	1.83984681148491
contig316464|CUL2|1	9.70143738830335	11.2084207035884
contig316466|ELF1|11	7.02997402289292	8.13160520669382
contig316472|CYP7B1|11	14.3887211231698	16.1646925020598
contig316474|RPP40|11	6.81103667521455	7.63301876065873
contig316478|CNOT7|6	22.6908462716864	27.768595681012
contig316482|KPNA6|6	3.4662649731277	3.70809368351451
contig316483|EIF2A|6	11.3276443696609	12.9787106426705
contig316485|GALNT4|6	11.5758091743989	13.3944180195155
contig316487|ADCYAP1R1|11	11.3380562788417	12.7756359837305
contig316491|RRP36|8	11.4612025273142	13.7632196606538
contig316492|CSNK1G3|2	11.8920879975796	13.4444980203153
contig316494|BLZF1|6	15.0718125005502	18.4911534803251
contig316498|LPHN3|8	5.67017398446361	7.364543917404
contig316504|TEAD4|8	0.368686677418398	0.535962313297596
contig316509|CAMLG|11	10.5053562421441	12.0691944414663
contig316511|C17orf61|8	12.7616346638962	15.2825476543475
contig316513|FOXRED2|9	14.2847916241173	17.8275358989664
contig316520|MEX3C|11	11.8227449628416	13.6650368834598
contig316523|PPAP2B|6	3.56858547289754	4.36791977513527
contig316525|PCBP4|6	6.38308958761066	7.33758922476273
contig316527|C5AR1|11	9.78035822076901	11.2503289857371
contig316530|CEP70|11	12.9391223076696	15.2919562782049
contig316531|SMARCAD1|6	10.2383981464335	11.2454268657107
contig316540|TSPAN2|11	2.74971724278672	3.88601160306982
contig316541|TLE1|8	11.1383991269004	12.7953660632484
contig316544|BICC1|11	6.363238622792	6.97901833884345
contig316545|VPS53|6	6.63559030981129	8.67804293707073
contig316546|CCNE2|6	11.0868580549401	13.5646580314573
contig316548|TRAP1|4	2.46371228385	2.79302357388907
contig316549|CRISPLD2|9	6.80262955041063	7.11084677548327
contig316550|PHOSPHO2|11	10.7291241066842	12.4809096199491
contig316551|SESTD1|8	13.5703743474127	16.1893145888044
contig316552|EPHA7|6	6.27865107778515	6.936166223212
contig316554|FAM3A|6	5.7199445734426	7.01113831955073
contig316556|DHRS7C|11	8.62602402364814	10.0034247205622
contig316560|NRAP|8	1.8851087013285	1.91061291503645
contig316561|IGF2BP1|11	3.00690281884895	3.1223201800083
contig316562|EIF3A|6	2.48024820174002	2.85727244290182
contig316563|SYNE2|11	12.4556331504084	15.3177749650902
contig316568|ZNF217|11	12.8297142289673	13.7200857346632
contig316574|FAM19A2|8	2.80313099709796	2.89143219987083
contig316575|PTP4A3|8	13.0727453839666	15.9605891482924
contig316576|STK35|6	4.10138134482329	4.95580031081182
contig316577|BTN1A1|11	7.30917657718497	10.4237482306545
contig316578|SEC23A|8	11.0272253481977	12.5870174792216
contig316579|XRN1|12	13.3067037433155	15.0351438161885
contig316580|MAT2B|12	14.0137629221618	16.8268436655082
contig316581|CCDC137|11	11.6737207230915	13.9482711452381
contig316582|JOSD2|6	8.65564199452966	10.6315174940707
contig316584|ACTN2|6	11.2219348000727	13.3703598936805
contig316585|NMT1|11	7.82941975586652	9.93137216757879
contig316588|CCNC|1	12.0307763374497	15.2561510669618
contig316589|KDM1B|6	8.1364813308271	9.69106646892873
contig316592|IFT74|6	12.305282702213	13.2200808872293
contig316596|BMS1|7	7.82521403678302	8.07087374879691
contig316597|KATNA1|6	10.6069240802511	12.7735142649404
contig316598|PES1|9	8.49290598222936	10.0141858716222
contig316600|TRAF3IP1|11	7.74520343713895	9.20181997284527
contig316604|BACE2|8	7.44412155424899	9.30035785625854
contig316608|ZNF281|11	15.9002656498649	19.0081430779822
contig316612|ZFP2|8	6.77789206189382	7.78526347591655
contig316620|FAM40A|4	0.424786756831592	0.623388230285116
contig316621|PBX1|7	5.50490197020068	6.76341124690752
contig316622|BICD2|11	3.98035963988989	4.65159681933182
contig316623|CTNS|11	3.99575521798606	4.22651155707164
contig316624|PTPN6|7	7.76268803034455	8.18128310614655
contig316627|GFM1|7	4.84171145410145	5.18195498063527
contig316628|KLHL7|3	9.36824029446777	10.7831217539998
contig316629|ANGPTL7|6	4.97765900433467	5.93968778704127
contig316631|THOP1|11	12.8837520118406	19.1492835570142
contig316634|KBTBD4|6	7.76694645960302	9.05186704987455
contig316636|COG7|6	9.8670205311943	12.1285440291376
contig316638|SGIP1|11	5.47997029668074	6.20986632529309
contig316642|SLC19A1|11	11.0854433208268	13.7953021485
contig316645|PIGG|11	13.2636353191187	15.031370572956
contig316648|C5orf34|11	11.6241509915403	13.6152058846602
contig316651|SPATS2L|10	9.43877058527656	11.2479179947835
contig316654|TOX|6	12.0112774154959	14.0715265070949
contig316658|CASC4|6	9.93723728836332	11.4740719893918
contig316662|ZFYVE27|8	5.92918408878567	6.64844415690709
contig316668|PIGA|11	12.5784038323436	15.060230539558
contig316679|TRAK2|8	9.80744530694551	12.1968068548697
contig316680|GGCX|7	9.69059962763757	12.6042592764484
contig316687|SMG8|11	6.25362422770469	7.62758320574691
contig316689|FLVCR2|8	2.17069167585579	2.38957867722712
contig316697|PHRF1|11	5.38519236603413	6.50796863396909
contig316701|SLC29A1|11	6.90485286711967	7.02211289365182
contig316705|SLC30A1|11	12.6360452025271	14.7606702930864
contig316708|CKAP2|11	8.5930670929154	10.3131176346228
contig316711|RGMB|8	6.74792488515849	7.91019058311564
contig316719|DEK|7	8.69186214584006	10.4745355267684
contig316720|SPOCK3|6	14.3109012488593	16.4011703090216
contig316730|DESI2|3	13.8826366065014	16.7455675929096
contig316733|GTSE1|11	11.3969706802242	12.9291436064298
contig316735|PLEK2|6	3.21360055462684	3.72663648914392
contig316736|DHX57|11	14.3553449193666	16.8017863394624
contig316740|TTC28|8	9.66162810220346	11.4027434814642
contig316746|MAPKAP1|2	2.22674328081445	2.42913798644829
contig316747|FANCD2|8	10.7852812646857	12.579511253796
contig316749|MBOAT2|6	10.0873255701232	11.4694021439716
contig316750|ARHGAP17|11	10.1013126624914	11.7717200099802
contig316754|ACTR10|7	12.0959860847158	14.3257741345698
contig316756|RP2|2	7.62690752812481	9.44464092165473
contig316759|KRAS|6	3.97042835046761	4.46963235814218
contig316760|ZNF142|11	7.93956069527025	9.22882642278386
contig316762|LRPAP1|9	7.3749049439664	8.81807551566818
contig316765|SORCS2|8	16.032670406853	19.188709058284
contig316767|VLDLR|6	8.96318194084646	10.7625362560184
contig316769|HSD17B4|6	5.89447429373824	6.65019947200254
contig316772|COBRA1|6	9.67471683136113	11.9088553610355
contig316778|LRRC16A|8	0.97316805679946	0.984893186243128
contig316779|PCDH18|6	4.72442775720354	5.68480449510473
contig316780|MTHFR|6	8.33775426279201	9.57908114404018
contig316781|KIDINS220|11	15.5089265486984	17.7324587063182
contig316783|PLAA|8	2.41269737600849	2.91734103264487
contig316787|LEPRE1|9	10.5405841424968	11.8945404679795
contig316793|TULP4|6	12.3501850025749	14.4242519500998
contig316794|FBXO7|8	14.0853520696455	16.5722518112575
contig316800|PJA2|12	9.1174687283105	11.2847069987487
contig316803|PEX12|11	9.03785378294388	10.5643372013524
contig316807|MYOT|11	14.0385452560256	16.0030337766636
contig316809|CDC6|11	8.69834897890563	11.2075643605267
contig316813|CPN2|11	7.06759578545413	8.21308995549273
contig316814|TEN1|11	5.92248898456014	6.94233503613346
contig316817|ISLR2|8	9.9634419281145	12.5691343601753
contig316818|DUSP16|6	5.51761043196169	7.48719130345418
contig316819|SENP3|11	1.14369293680012	1.59876062592059
contig316822|HADHA|11	31.455610993382	38.2778239595665
contig316824|ZNF592|11	7.29456233406884	8.92057989731868
contig316825|NRP2|11	5.8467713849233	7.15818267135945
contig316826|SLU7|6	11.1938171247342	13.5937599516238
contig316828|RCC1|7	10.2108930884795	12.0400286093747
contig316833|TRAF3IP2|7	7.58929126687765	8.79223533528873
contig316835|KRTCAP3|11	9.46299444858779	11.295615159726
contig316837|C12orf52|11	3.33683980392003	3.81720950157545
contig316842|TADA3|6	5.1930729054352	6.25967742115927
contig316846|PGP|11	1.43405083323463	1.92170498520688
contig316853|SCAI|7	13.5753445109791	15.8576649823051
contig316854|GLA|11	6.35700625356369	8.138517857094
contig316856|SKA3|8	9.35425882818064	11.8531458189292
contig316858|STX8|9	7.73950890954205	9.28042241883891
contig316861|PVRL4|11	10.9689067212103	12.5566637310658
contig316865|FAM190A|12	8.52064829679558	10.127102451186
contig316868|OXTR|11	2.21417526883293	2.77308623497255
contig316869|NUP93|6	5.96616313142979	6.51278032300364
contig316872|EGR1|11	7.62141421196044	9.28615728546637
contig316877|RHPN2|6	7.74521329776035	8.30976734288345
contig316878|RETSAT|11	4.89640778115553	5.80749601444647
contig316879|ERCC2|11	3.27572948516965	4.45104193366891
contig316881|MAOB|6	9.95567730285122	10.2996076394742
contig316885|DDX54|9	12.1061257629173	15.1456185123871
contig316886|TFDP1|11	2.4364810861089	3.11515869343824
contig316887|ALS2|6	4.71549225057358	5.08543468561618
contig316889|CDC42EP4|8	6.44602190268402	8.81935057908818
contig316890|HK2|8	21.6909768295756	25.8532002510211
contig316894|MYO18B|11	3.08031844113821	3.43311426645051
contig316895|LRRC4C|8	11.1166537834821	13.8131558438315
contig316898|PITPNB|3	5.06720098623467	5.66990578560945
contig316900|SCLT1|11	12.3403788088967	13.4970180233758
contig316911|ELOVL5|6	22.6366229948528	26.644922609
contig316914|ADRBK2|6	7.11807721363989	7.75517832712327
contig316915|APEH|7	4.6126518308474	4.92087679683564
contig316917|TMEM115|11	6.15003316645936	7.066442531922
contig316918|FAM171A1|11	9.97078518722576	11.6446910966087
contig316921|CASP9|11	9.63516711167396	10.8343410101785
contig316923|UHRF1BP1L|11	9.08476034542731	10.3108775154553
contig316925|MRPL48|6	10.9047346966516	13.8887483108215
contig316931|BNIP3L|6	10.8990787993912	13.459970502342
contig316932|MCMBP|7	10.9412631302368	13.1197908677627
contig316937|SUCLG2|2	12.5943525558995	14.2311938213473
contig316941|PEAK1|11	4.96035800763521	5.9474309564074
contig316942|MFSD6L|8	5.4819449392103	7.20629770808163
contig316946|CASP10|11	6.6461091945292	7.58415967564418
contig316948|KAT5|7	7.26070575684095	8.12572610281436
contig316953|PLS1|3	13.5633114032296	16.4155921643149
contig316954|ZNF518A|11	13.2022784160398	14.4421043154927
contig316956|DPYSL4|11	2.44222858867445	2.72535633991299
contig316958|SHANK2|8	11.157016974505	12.853602221648
contig316959|PRKRA|12	8.04261710182382	9.65718979684146
contig316962|ATL3|4	7.35878185999739	9.69009039198291
contig316964|HOMER2|11	8.24811760216298	9.59854601659345
contig316967|ANP32B|12	11.1413993256116	13.0646203723882
contig316969|WBP1L|11	11.1863991045663	13.6371274188664
contig316971|EPS15|6	10.6816172004115	12.6231296916744
contig316975|PCDH19|6	4.75413077994508	5.87038089741468
contig316976|COBLL1|6	13.1240434771487	15.1766223045258
contig316978|ENTPD4|11	7.35873506301166	8.26052279078545
contig316981|SF3A3|11	12.6783146532422	14.7647595457973
contig316982|ELL2|6	6.97451433836301	7.98493118210818
contig316983|ALPK3|11	14.7732161179366	17.6019320746318
contig316988|ZBTB33|12	12.2024326598294	13.9457275350934
contig316990|IPCEF1|11	11.6961961830481	12.9553780951871
contig316993|FBXO16|6	14.4459715586253	16.182856465064
contig316996|SHROOM3|11	9.84532757334029	11.9416245962899
contig316997|LOC388210|11	9.80704124551959	10.3400587502005
contig317002|NKTR|11	14.8698314748105	17.8462165817891
contig317003|PIGW|11	12.1681099141067	14.939582711568
contig317004|CWH43|7	10.3556735547345	12.5400690739316
contig317007|MESDC1|6	18.0210286627498	22.4302837921387
contig317008|CLDND1|6	5.96924739720367	7.22408447679164
contig317009|SMARCAL1|6	4.77939586732036	5.36096807329473
contig317010|PYCRL|11	9.1146313894328	11.3431219410307
contig317011|LOC100510203|8	15.781648831761	17.8173217112378
contig317018|UGDH|6	8.48047064706426	10.2815587621982
contig317021|PPM1B|5	14.0103084743266	16.8807845415154
contig317022|BTAF1|6	14.757310321954	18.1316151709647
contig317031|BNIP3|6	4.13269734119226	5.15874915457091
contig317037|SH3BGRL|8	6.50290620787414	7.29303971782055
contig317039|KRT15|11	2.83157375315386	4.54401150318029
contig317040|CYB5R4|11	6.75163866273104	7.33056099280491
contig317048|IL17D|8	5.18579775243417	6.91457395694818
contig317050|MMEL1|8	4.72437404459708	5.04318255927164
contig317056|SAP30L|6	12.6735612503985	14.1816959856036
contig317058|STX1B|3	14.7256658428087	16.0499502756029
contig317059|CYP27A1|11	2.21917027342351	2.65703679323337
contig317060|WDHD1|12	7.922875716411	10.7759062992422
contig317068|INTS9|2	1.8808232560474	2.04190437915387
contig317073|FREM2|3	6.8438284248332	7.79083033136598
contig317074|DOK1|12	6.60825535775948	8.70748123443618
contig317077|KIF5A|7	7.45061321576235	8.25227430358491
contig317078|INSIG1|6	11.6521189604607	13.6754225490129
contig317083|CD82|6	3.57931141878413	4.91176965944527
contig317085|ARL4A|11	4.67384463386961	5.2841274900128
contig317086|HDAC1|8	9.06406410383737	11.2249951238949
contig317087|SNW1|2	6.01387386256894	7.13927463654255
contig317089|PTPRD|8	7.79560727864986	9.48839494040982
contig317093|KCTD14|6	6.38778991511002	8.34124089613709
contig317094|10-Sep|6	28.0286044806693	32.8606686282291
contig317097|ERAL1|9	4.34143867190934	4.97341346711134
contig317099|TOX2|7	2.67084113437961	3.24635604815109
contig317101|RACGAP1|7	8.92617079076279	10.0117183289062
contig317110|AK7|8	12.1972162025327	13.6459994304731
contig317113|CNTRL|11	8.04886243436322	9.42903675013473
contig317114|UBE2G1|6	7.55460170121102	8.594604569724
contig317115|NKAP|8	7.60082337801987	8.82179139105636
contig317121|PURA|11	3.388590134924	5.42546239216648
contig317123|CD93|11	4.77704514923331	5.91441685092709
contig317124|DNAJA1|10	14.5932334234931	17.6959227840927
contig317125|STK16|6	6.39834748262329	8.107005029375
contig317128|TBX18|11	6.25876643685553	7.32845258377073
contig317137|C12orf26|11	8.34126411828652	9.63217497763054
contig317144|SLC7A3|12	5.39882757430075	6.58114925951691
contig317148|TMEM187|11	3.31465544425862	3.84897067681145
contig317152|RHOBTB2|9	6.2199704455665	8.01708787090182
contig317154|WAPAL|11	13.3887616600199	14.86556640314
contig317158|TGFBR1|8	14.2094716256687	16.3293806272658
contig317159|PTK7|11	1.48147690911798	2.00260715144974
contig317160|ST13|9	8.57014171047179	10.5693989534251
contig317166|IKBKB|6	3.06520771207206	3.11800866353473
contig317168|CCDC18|6	4.12621496578522	4.67170297426309
contig317182|SELENBP1|11	7.53312268762137	9.39204869621127
contig317183|ELAC1|8	13.233499924661	15.060748219575
contig317184|GALNT11|2	9.57728969790898	11.4006584628333
contig317188|HAUS4|11	5.75466910942629	6.25522465057441
contig317191|TMEM48|11	8.32122085156781	10.0177231044693
contig317192|SNTA1|8	8.34788451451259	10.0766043741938
contig317197|SMU1|3	11.9974729761558	14.0145828780176
contig317199|BAG4|9	10.8333069935471	13.2137949766516
contig317200|DNASE1L3|6	7.39023352769944	7.55965918270836
contig317205|JPH2|11	13.5854667980694	15.7826807506213
contig317208|FBXO34|11	9.22424579013547	10.7219163481213
contig317211|ANO5|3	0.487328591837847	0.720680445552003
contig317216|FAM222A|11	3.89381275077023	4.64660905523509
contig317218|LONP1|11	1.18698268714941	1.31354713967948
contig317219|LACTB|11	11.3905643077569	12.8460957183262
contig317221|TGFB1|11	2.87294499904269	3.89697822773104
contig317224|CHGB|11	14.0748332712891	17.5248677619298
contig317226|TCTN2|11	1.54259963603596	1.68338819068075
contig317228|XXYLT1|11	11.8685571631452	14.2155140220153
contig317231|PPAT|6	9.55895133052532	13.2405056312609
contig317232|SLC13A1|12	12.6481124644042	14.597281909598
contig317233|TPK1|6	7.74017595364682	9.75597335536945
contig317238|MKI67IP|8	10.6625881679254	12.7934235593025
contig317242|CDT1|6	1.75452152156157	2.50187489465135
contig317244|PTDSS2|8	12.0321145124209	13.2273211558716
contig317246|ELOVL4|6	4.82712274341301	5.41818734457545
contig317253|SLCO4C1|6	5.8339088445282	6.16656775417014
contig317258|C5orf22|6	8.3322786684349	10.0630002842667
contig317267|PLXNB3|8	11.2015542734754	13.0528102569269
contig317280|STX4|11	1.56486958476503	1.69353414352683
contig317281|PLA2G7|6	10.46631659424	11.3664334805065
contig317285|SPRYD4|8	10.7158017268674	11.7786419348131
contig317294|SEPHS1|8	7.06205959081652	8.21148035710182
contig317296|ISYNA1|8	12.6768056820629	14.7946257820936
contig317297|GPR84|6	9.03490159421189	10.5722131956655
contig317305|PANK4|11	15.0538760300277	17.2852027333715
contig317310|SLC5A3|11	8.1276930804747	9.75508120827818
contig317313|LRWD1|11	6.32427952302219	7.454640739202
contig317314|PCF11|11	13.753700243321	14.9546866372295
contig317317|ZNF516|11	6.26149832825021	7.57501987709745
contig317320|SF3B2|8	13.5822778625365	16.4487301396898
contig317322|GPR89B|3	10.783501819125	12.3628707615755
contig317334|MAPK1|8	8.83184444950529	11.0696612415095
contig317335|FRAS1|8	8.22631766214233	9.195957059602
contig317337|KDM1A|5	11.654004350739	13.8317611927133
contig317338|RBM12B|12	9.40080151633906	11.0876042281133
contig317340|ATP6V0E2|8	10.4406058435664	11.8080410551258
contig317353|ADAMTS2|6	4.06084909738292	4.308791952538
contig317357|WHSC1L1|11	7.68897140570212	9.10523983365545
contig317368|KIAA1147|6	6.7807485342565	7.26408521408636
contig317370|FAM84A|6	2.69302351434508	4.54572271435143
contig317377|G3BP1|9	11.7489033412234	13.7210965136429
contig317381|SNAPIN|6	12.3006254187567	14.6140791422316
contig317385|ADCK4|6	1.87046680356895	2.02299817253145
contig317386|C14orf21|11	9.20261884764579	10.2088733707204
contig317390|RBM26|6	4.71638346558575	5.45603269563945
contig317395|E33C5|OPA	5.02103231627888	7.39623064277218
contig317397|GNAI1|6	13.5721800369312	16.4568071468284
contig317400|GPR75-ASB3|6	12.9620849081151	14.835396576836
contig317401|SYNM|8	8.09716344222755	9.14533382145982
contig317403|MMD|8	9.94064927877134	12.0471370041087
contig317414|PTX3|11	11.4967589889969	13.5727484389664
contig317415|BCAR3|11	12.7832402308664	14.8027294234276
contig317419|MATN4|7	4.05865566060521	4.78180369734509
contig317420|ABCF2|6	10.8998449872818	13.2371365088382
contig317424|SMCHD1|6	9.92318817363304	10.6270406054249
contig317426|ABHD14A|11	12.6078284233403	15.6486160345773
contig317427|ACY1|7	3.88834412741345	4.81830280431584
contig317437|IL16|11	8.71312501208352	10.5159119284288
contig317438|HCRTR2|11	8.49505382495667	10.3607878152947
contig317446|SLC39A3|11	10.6494689508241	12.7837430939109
contig317448|FAM73A|6	12.2999791223984	13.7499310985715
contig317451|DOPEY1|8	6.3913231521826	7.84522147577222
contig317452|RBM24|2	12.587679856836	15.1345421488847
contig317455|L3MBTL3|9	6.79960544358636	7.83710831826509
contig317456|ANAPC5|6	7.072484965814	8.72700614994527
contig317457|DENND1A|11	10.7453193682984	13.504075995476
contig317474|AOC3|8	1.44275964267206	1.88439904067243
contig317477|ZYG11B|11	8.27692588443043	9.33708316190236
contig317479|STK39|3	11.2457656493554	13.0419983857656
contig317484|QPCTL|11	2.9970131034309	3.26223073638373
contig317485|DHX30|11	1.01387116889508	1.31012189973793
contig317488|AHCTF1|11	8.07384384167182	10.295346315471
contig317489|NRCAM|8	8.85640058900648	11.5516790037844
contig317490|ARL5A|6	12.0745377159598	14.7550272461064
contig317491|CDC42SE2|6	17.592713191805	21.3373689821718
contig317492|CIC|12	4.81858705134831	6.34662675149654
contig317505|ROR2|6	11.3305629002953	12.5211561573864
contig317506|GAS7|6	14.5434282960229	16.8925370439131
contig317507|MED26|11	5.32062308152566	6.36878865021557
contig317508|PRKAR1B|8	11.9052648170246	14.0725042669676
contig317510|NIT1|11	4.89720137914386	5.88263938320291
contig317516|PSAP|11	1.2980664189849	1.55449130072001
contig317520|PPP1CA|11	7.48192070399079	8.76285098129327
contig317525|NAV1|6	4.34760543108074	4.97288775810927
contig317527|ZBED1|6	10.7070601959188	12.6438846808475
contig317529|MTMR3|8	6.3169865983184	6.910676269256
contig317538|CCNG1|6	5.73738602298726	6.59418885868768
contig317540|PPP3R1|11	9.63301963776741	10.6996388150625
contig317542|TDRD3|8	14.868233614708	17.5697132774222
contig317544|SYT3|3	3.3544340074442	3.51462619338309
contig317545|EPS8L2|11	3.39803031030299	3.69458663306182
contig317548|WDR60|11	12.281688602298	14.3957952065149
contig317561|VWF|11	9.30410652863377	10.5885300619784
contig317564|OSTM1|8	9.10058739539742	10.1419811869762
contig317565|CDC23|3	4.13101401008701	4.41054038077473
contig317570|SLC17A9|6	1.67528217491059	1.75753426172443
contig317574|C19orf43|8	8.95855534305331	10.1597728849518
contig317577|PPP1R7|11	7.40941273913527	7.79237710348437
contig317579|ZNF167|11	11.7456727108603	14.1141555887178
contig317584|PLTP|7	8.71211579818776	10.9336523117775
contig317586|FAM214A|6	19.1871524754273	25.9341978774591
contig317589|TMEM201|11	9.06739354980539	11.742188609494
contig317593|KANSL2|6	12.6483681884316	15.1435227783393
contig317598|TP53I11|6	1.22544701826025	1.26532667585087
contig317601|ZNF568|11	11.0523212157941	13.5439739601991
contig317604|PODN|7	4.88418625711122	6.12586611475854
contig317613|CRTC2|12	7.28021781236112	8.59074306517691
contig317615|PNPT1|2	4.34095161140253	4.46692926136182
contig317617|EXOSC2|8	9.58887888747842	11.903490433345
contig317620|ARHGAP24|6	4.39126182076984	5.11677601754086
contig317625|UTP6|11	10.7074218189808	12.6942329083455
contig317628|AADAT|6	4.97573484818182	5.785032914706
contig317629|SPATA7|12	10.5882797819297	12.1902711461216
contig317630|CENPE|8	6.84368502763481	7.46109835923
contig317634|CHMP1A|6	9.02626002217937	12.1372224420351
contig317635|PSEN1|8	7.44970405417964	9.08920217916818
contig317636|USP39|2	9.70939892058334	11.1451754769221
contig317638|DCAF7|6	15.4333878036427	18.8919760430965
contig317639|SETDB1|11	9.07018063798897	11.3244264335767
contig317640|HSPA5|2	14.7100940140465	18.5068711458269
contig317641|SLC43A1|9	4.75244469533698	5.18825329378218
contig317643|VANGL2|6	7.14836809282401	7.91770017677528
contig317645|COIL|8	5.91165648710202	8.49585447910091
contig317649|GUSB|3	2.83514471970291	3.13369255496291
contig317652|MICAL3|8	10.3012674046923	12.0822837125285
contig317656|C11orf41|8	0.642942926533134	0.753186907707914
contig317658|NAT16|6	6.84147544114073	8.12182397184855
contig317661|ASF1B|6	4.92188389645604	6.22611833536909
contig317662|LSG1|11	11.2189502472588	13.1206800244267
contig317673|STEAP4|11	11.0028911619011	13.8818131828669
contig317676|LRRC23|11	4.90935982364772	6.431553676218
contig317679|TTC17|11	7.28546875053974	8.42536081849236
contig317683|DACT1|11	7.19211596922348	8.34601641691873
contig317696|NAA30|6	9.86518332224211	11.3042895033885
contig317698|REXO1|12	9.47108752073942	12.3082284820315
contig317700|UBE4B|6	7.13411180436806	7.9115880381736
contig317708|GPR64|11	7.2161570884472	8.38616735538109
contig317718|PVRL3|11	9.36901355050301	11.119859622424
contig317720|GAS6|11	17.5793919552378	21.0920631920309
contig317721|CIB2|11	13.0165296347979	17.2021577530422
contig317727|RSPRY1|6	11.2927031237766	12.7568534254331
contig317728|PAF1|11	8.28384257755943	9.84775939204873
contig317732|LIG4|6	12.0003266904674	13.6047354761036
contig317733|CDC34|6	5.5935377345853	7.11712429245527
contig317735|WDR54|11	7.17847769847152	9.97465613072236
contig317738|TMEM104|7	2.78275277720842	3.65897230733927
contig317742|ASCC2|7	6.79890693903442	7.114100321946
contig317752|ESCO2|11	3.17346210170383	3.75551015187793
contig317753|ATG7|6	5.29682149888165	5.799423556148
contig317755|APLN|11	4.26055377689671	5.08113411600509
contig317760|TNFRSF21|6	8.81677436235074	10.8009253123609
contig317762|IFT27|6	7.74066596386115	9.48172181727218
contig317766|MED29|11	1.98855791689549	2.62593781001821
